Topic,ReportId,ReportName,AppInstId,InstName,FolderName,CreatedDate,CreatedBy,LastModifiedDate,LastModifiedBy,LastPreviewExportedDate,N=9962
Reports,152139,Actual Service Fees above market pricing,259,"loanDepot.com, LLC",Al G,2/21/2023 13:46,408415,2/22/2023 12:17,408415,2/22/2023 12:13,
Reports,152181,Delivered Manufactured Housing - 1004C - Appraisals - Time frame,259,"loanDepot.com, LLC",Management Requests,2/21/2023 16:41,384036,2/21/2023 16:44,384036,2/21/2023 16:44,
Reports,152189,Fee Exception COPY LISA,99,Chase,Reporting Team,2/22/2023 5:19,298526,2/22/2023 5:19,298526,NULL,
Reports,152190,Daily Fees - Tasks COPY Lisa,99,Chase,Reporting Team,2/22/2023 5:23,298526,2/28/2023 14:28,347089,NULL,
Reports,152222,bias,211,Citizens Bank,Internal Audit,2/22/2023 7:58,440271,3/2/2023 5:40,440271,NULL,
Reports,152225,bias,211,Citizens Bank,Ad Hoc,2/22/2023 8:06,440271,2/22/2023 8:06,440271,NULL,
Reports,152245,5 Quarterly TAT (Appraisals Ordered to Decisioned in < 10 BDs) for report,255,Navy Federal Credit Union,Karthika's Folder,2/22/2023 9:40,430320,2/22/2023 9:40,430320,NULL,
Reports,152253,Processor Production Report,204,Simmons First Bank,Glenda,2/22/2023 11:57,373907,3/6/2023 13:24,373907,3/6/2023 13:23,
Reports,152259,CLVS Pipeline,255,Navy Federal Credit Union,Kelly's Reports,2/22/2023 12:33,354693,4/26/2023 5:34,354693,4/26/2023 5:34,
Reports,152284,FHA Orders with Fee Exceptions,99,Chase,Michelle Killebrew,2/22/2023 15:02,401529,2/22/2023 15:02,401529,NULL,
Reports,152294,test 2/22/23,206,FNC Sales Demo,Test,2/22/2023 15:31,0,2/22/2023 15:31,0,NULL,
Reports,152320,Investment Transfers,85,PNC Financial Services Group,Appraisal Metrics,2/23/2023 8:49,427533,2/23/2023 8:49,427533,NULL,
Reports,152355,FHA Orders 2022,99,Chase,Michelle Killebrew,2/23/2023 12:10,401529,2/23/2023 12:35,401529,NULL,
Reports,152370,Total Orders-Processor,219,TD Bank,Connie's Reports,2/23/2023 14:15,410252,2/23/2023 14:20,410252,2/23/2023 14:20,
Reports,152377,CED Hotline Task - Appraisal Delivery DNA,99,Chase,CVG Ops Support Team,2/23/2023 18:05,332071,3/10/2023 5:16,332071,2/23/2023 18:38,
Reports,152378,CED Hotline Task - Appraisal Special Handling,99,Chase,CVG Ops Support Team,2/23/2023 18:06,332071,3/10/2023 5:17,332071,2/23/2023 18:17,
Reports,152379,CED Hotline Task - Addendum in Lieu,99,Chase,CVG Ops Support Team,2/23/2023 18:10,332071,3/10/2023 5:16,332071,2/23/2023 18:28,
Reports,152380,CED Hotline Task - Appraisal Product Change,99,Chase,CVG Ops Support Team,2/23/2023 18:11,332071,3/10/2023 5:16,332071,2/23/2023 18:57,
Reports,152381,CED Hotline Task - Additional Appraisal,99,Chase,CVG Ops Support Team,2/23/2023 18:12,332071,3/10/2023 5:16,332071,2/23/2023 18:34,
Reports,152406,Appraised Value vs Sales Price,219,TD Bank,Chris Reports,2/24/2023 7:40,345894,2/24/2023 8:57,345894,2/24/2023 8:57,
Reports,152415,Missing AVM,255,Navy Federal Credit Union,Support Team _ JJ,2/24/2023 7:45,357080,2/24/2023 7:45,357080,NULL,
Reports,152432,Undetermined Service,99,Chase,Angela Holliday,2/24/2023 8:26,417653,2/24/2023 8:26,417653,NULL,
Reports,152436,Quarterly Report,268,Bank OZK,Gayle,2/24/2023 9:07,422376,2/24/2023 14:05,422376,2/24/2023 14:05,
Reports,152439,Total Orders-Processor,219,TD Bank,Brenda's Reports,2/24/2023 9:31,410252,3/2/2023 14:55,410252,3/2/2023 14:55,
Reports,152448,Declined Orders with Reason & Escalation,237,Chase Corporate and Investment Bank Appraisal,Support,2/24/2023 10:45,0,6/2/2023 10:26,318641,4/6/2023 7:53,
Reports,152464,Declining Market Report - Appraiser,259,"loanDepot.com, LLC",Management Requests,2/24/2023 12:00,384036,5/8/2023 12:00,408415,5/8/2023 12:00,
Reports,152483,All coverage services,99,Chase,CoreLogic,FNC Support,2/24/2023 13:31,0,2/24/2023 13:31,0,NULL
Reports,152501,Invited. Not Joined Yet,193,Prosperity Mortgage,07) Rima's Reports,2/26/2023 6:45,394798,2/26/2023 6:45,394798,NULL,
Reports,152502,9157 - 9159 Events - Control,99,Chase,CVG Ops Support Team,2/26/2023 13:42,332071,3/6/2023 16:33,332071,3/6/2023 16:32,
Reports,152525,Order Stats_COPY,215,BMO Harris Bank,Chris's Folder,2/27/2023 6:58,302299,2/27/2023 7:00,302299,NULL,
Reports,152526,Message Log_COPY,215,BMO Harris Bank,Chris's Folder,2/27/2023 6:59,302299,2/27/2023 7:00,302299,NULL,
Reports,152527,To Do Tasks_COPY,215,BMO Harris Bank,Chris's Folder,2/27/2023 6:59,302299,2/27/2023 7:01,302299,NULL,
Reports,152550,Test report,204,Simmons First Bank,Stacy Folder,2/27/2023 11:01,265193,2/27/2023 11:14,265193,NULL,
Reports,152555,Monthly Fee Increases,211,Citizens Bank,R&A Scheduler,2/27/2023 11:55,349592,4/19/2023 12:45,349592,NULL,
Reports,152588,Maricopa County ZIP,193,Prosperity Mortgage,07) Rima's Reports,2/28/2023 7:37,394798,3/1/2023 12:38,394798,NULL,
Reports,152591,TPO Monthly Fee Increases,254,Franklin American Mortgage Company Inc - Wholesale,Reporting & Analytics Scheduler,2/28/2023 7:52,385896,4/19/2023 13:01,385896,NULL,
Reports,152614,Missing Inspection Dates,212,Arvest,Steve,2/28/2023 8:36,395474,5/22/2023 6:38,424271,5/22/2023 6:38,
Reports,152629,Group Level Users,122,Hancock Bank,Users,2/28/2023 9:20,137878,2/28/2023 12:19,137878,2/28/2023 12:19,
Reports,152640,Customer Level Users,122,Hancock Bank,Users,2/28/2023 9:38,137878,3/17/2023 6:18,137878,3/17/2023 6:18,
Reports,152646,PB ROV FY 2022,99,Chase,Reporting Team,2/28/2023 10:31,335478,2/28/2023 10:31,335478,NULL,
Reports,152649,GSE Risk Score Allocation with Review Tier COPY,261,Fifth Third,Collateral,2/28/2023 10:49,389482,6/2/2023 9:38,412800,NULL,
Reports,152652,New Order Processor (Summary),204,Simmons First Bank,Glenda,2/28/2023 10:52,373907,3/6/2023 7:51,373907,NULL,
Reports,152669,9156 Clear Capital weekly,99,Chase,Walton,2/28/2023 13:18,381289,4/7/2023 11:46,394141,NULL,
Reports,152671,Bubble Report - RLE Analysis,85,PNC Financial Services Group,Scott H. - Analysis Reports,2/28/2023 13:19,427533,2/28/2023 13:19,427533,NULL,
Reports,152680,Borrower Lookup,270,Amerant Mortgage,CoreLogic Support,2/28/2023 13:54,432628,3/1/2023 9:06,432628,NULL,
Reports,152697,Previously Completed Evaluations - Reviews in New Month,100,Zions Bancorp,REAT Evaluations,3/1/2023 6:17,63520,3/1/2023 6:37,63520,3/1/2023 6:37,
Reports,152718,exceptions,215,BMO Harris Bank,Barry's Reports,3/1/2023 7:41,353988,3/2/2023 6:17,353988,3/2/2023 6:17,
Reports,152746,Mtg Secondary - Daily Performance UCDP Risk Score,231,Iberia Bank,Vendor Management,3/1/2023 12:09,353630,3/13/2023 6:35,353630,NULL,
Reports,152751,CED Appraisal Delivery DNA - Critical Rules,99,Chase,CVG Ops Support Team,3/1/2023 12:35,332071,3/1/2023 12:46,332071,3/1/2023 12:45,
Reports,152763,To Do Tasks_Summary,215,BMO Harris Bank,Chris's Folder,3/1/2023 12:50,302299,5/31/2023 6:27,302299,NULL,
Reports,152776,Revision Count $0-$250K,204,Simmons First Bank,Glenda,3/1/2023 14:57,373907,3/6/2023 8:21,373907,3/3/2023 12:01,
Reports,152783,CED Auto DNA Messages,99,Chase,CVG Ops Support Team,3/1/2023 16:42,332071,3/10/2023 5:19,332071,3/1/2023 16:44,
Reports,152793,Mtg Secondary - WEEKLY Performance UCDP Risk Score,231,Iberia Bank,Vendor Management,3/2/2023 4:29,353630,3/2/2023 4:37,353630,NULL,
Reports,152843,Monthly Closed by Branch Fees and Loan Amount 2023 COPY,108,The First Bank,Misc,3/2/2023 8:06,251469,3/2/2023 12:55,251469,NULL,
Reports,152855,Fee Exception October (F.E.E Launch) to Date,99,Chase,Michelle Killebrew,3/2/2023 8:57,401529,3/2/2023 9:01,401529,NULL,
Reports,152858,"Walton County, FL",193,Prosperity Mortgage,07) Rima's Reports,3/2/2023 9:15,394798,3/2/2023 9:15,394798,NULL,
Reports,152863,Walton FL d,193,Prosperity Mortgage,07) Rima's Reports,3/2/2023 10:13,394798,3/2/2023 10:13,394798,NULL,
Reports,152880,Consumer New Messages - Form,82,Huntington National Bank,Jason Reports,3/2/2023 10:52,264653,6/6/2023 6:17,264653,6/6/2023 6:17,
Reports,152930,Turn Time COPY,204,Simmons First Bank,Glenda,3/2/2023 12:30,373907,3/2/2023 12:30,373907,NULL,
Reports,152951,Revision Count $251K-$500K,204,Simmons First Bank,Glenda,3/2/2023 13:44,373907,3/3/2023 12:03,373907,3/3/2023 12:03,
Reports,152953,Revision Count $501K-$999K,204,Simmons First Bank,Glenda,3/2/2023 13:54,373907,3/3/2023 12:06,373907,3/3/2023 11:57,
Reports,152955,Revision Count $1MM+,204,Simmons First Bank,Glenda,3/2/2023 13:58,373907,3/3/2023 12:06,373907,3/3/2023 11:51,
Reports,152970,Appraiser Scorecard,204,Simmons First Bank,Appraiser Reports,3/3/2023 3:28,265193,6/13/2023 7:43,265193,4/5/2023 11:39,
Reports,152974,Modernized Product Coverage,99,Chase,Angela Holliday,3/3/2023 6:25,417653,5/3/2023 13:43,417653,5/3/2023 13:43,
Reports,152998,EVP Invoice,254,Franklin American Mortgage Company Inc - Wholesale,Ad Hoc,3/3/2023 7:35,432143,3/3/2023 7:35,432143,NULL,
Reports,153023,Retail Panel List to be Sent to Al for Direct,259,"loanDepot.com, LLC",Retail Performance Reports,3/3/2023 8:24,382692,5/2/2023 11:49,382692,5/2/2023 11:49,
Reports,153055,Mortgage Review,215,BMO Harris Bank,Barry's Reports,3/3/2023 10:49,353988,3/3/2023 13:20,353988,3/3/2023 12:55,
Reports,153095,Mortgage Review COPY,215,BMO Harris Bank,Barry's Reports,3/3/2023 12:43,353988,3/3/2023 12:43,353988,NULL,
Reports,153108,new gaar,215,BMO Harris Bank,Barry's Reports,3/3/2023 14:50,353988,3/3/2023 14:50,353988,NULL,
Reports,153129,Completed Yesterday (All Channels/Billing),268,Bank OZK,Lisa,3/6/2023 5:51,425992,6/2/2023 9:29,425992,NULL,
Reports,153134,Associated Files_COPY,215,BMO Harris Bank,Chris's Folder,3/6/2023 7:03,302299,3/6/2023 7:03,302299,NULL,
Reports,153156,bid requests,215,BMO Harris Bank,Barry's Reports,3/6/2023 8:33,353988,3/6/2023 8:33,353988,NULL,
Reports,153167,REVISION REPORT 9155 + 9157 COPY -NY,99,Chase,Sonja Dinkins,3/6/2023 10:02,416990,3/6/2023 10:02,416990,NULL,
Reports,153189,E & O Insurance License Due,243,Colonial Savings,Test,3/6/2023 12:12,349327,3/6/2023 12:29,349327,3/6/2023 12:28,
Reports,153193,Orders Placed - Retail,259,"loanDepot.com, LLC",Retail Performance Reports,3/6/2023 12:21,382692,6/5/2023 13:57,382692,6/5/2023 13:57,
Reports,153196,Orders Placed - Direct,259,"loanDepot.com, LLC",Retail Performance Reports,3/6/2023 12:25,382692,6/5/2023 13:59,382692,6/5/2023 13:59,
Reports,153224,FHA Conversion Fees,256,Embrace Home Loans,Daniel's Reports,3/6/2023 13:41,413007,3/6/2023 13:41,413007,NULL,
Reports,153230,PB ROV Tasks,99,Chase,Reporting Team,3/6/2023 14:32,335478,5/16/2023 8:28,335478,5/16/2023 8:28,
Reports,153233,Fee Exception Report-Weekly,219,TD Bank,Brenda's Reports,3/6/2023 14:50,410252,3/24/2023 12:40,417217,3/24/2023 12:40,
Reports,153255,Appraiser Performance Report - Direct,259,"loanDepot.com, LLC",Retail Performance Reports,3/7/2023 7:05,382692,3/7/2023 9:09,382692,3/7/2023 9:09,
Reports,153279,Reassignments and Accepted TT,99,Chase,Reporting Team,3/7/2023 8:38,335478,3/7/2023 8:38,335478,NULL,
Reports,153281,Assumptions Volume,99,Chase,Reporting Team,3/7/2023 9:04,335478,3/7/2023 9:04,335478,NULL,
Reports,153298,Company Name Loan Count for 2022,256,Embrace Home Loans,One Time Reports,3/7/2023 10:32,413007,3/7/2023 10:35,413007,3/7/2023 10:35,
Reports,153301,Retail Appeals/ROV Report - Direct,259,"loanDepot.com, LLC",Retail Performance Reports,3/7/2023 10:39,382692,3/7/2023 10:40,382692,NULL,
Reports,153303,Appeals by Appraiser - Direct,259,"loanDepot.com, LLC",Retail Performance Reports,3/7/2023 10:41,382692,6/2/2023 11:26,382692,6/2/2023 11:26,
Reports,153350,1004 w/1007 & 216 Analysis,99,Chase,Michelle Killebrew,3/7/2023 12:48,401529,3/7/2023 12:48,401529,NULL,
Reports,153353,JV Appraisal Fees,142,Caliber Home Loans,JV Reporting,3/7/2023 13:21,417794,3/7/2023 14:34,417794,3/7/2023 13:23,
Reports,153358,1 - ALL ORDERS - BY COUNTY COPY COPY,99,Chase,Sonja Dinkins,3/7/2023 13:33,416990,3/8/2023 9:48,416990,3/8/2023 9:46,
Reports,153368,CMS User Roles,85,PNC Financial Services Group,Administrative,3/7/2023 14:06,427533,3/7/2023 14:06,427533,NULL,
Reports,153377,Invoice Originations CMS Report COPY,99,Chase,Staff Appraiser Project,3/7/2023 16:27,353589,3/7/2023 16:35,353589,3/7/2023 16:35,
Reports,153379,Invoicing Originations CMS Report Cancelled No Delivery COPY,99,Chase,Staff Appraiser Project,3/7/2023 16:31,353589,3/7/2023 16:52,353589,3/7/2023 16:52,
Reports,153395,AMC SLA Performance,261,Fifth Third,CoreLogic-FNC Support,3/8/2023 5:23,385686,5/8/2023 10:41,385686,3/8/2023 5:55,
Reports,153427,GAAR Fix,85,PNC Financial Services Group,Scott H. - Analysis Reports,3/8/2023 7:02,427533,3/8/2023 7:02,427533,NULL,
Reports,153442,Collateral Valuations Data - Everything,85,PNC Financial Services Group,Appraisal Metrics,3/8/2023 7:56,427533,3/8/2023 8:02,427533,NULL,
Reports,153474,CU Score Last 3 Months,99,Chase,CoreLogic,FNC Support,3/8/2023 13:09,250746,3/8/2023 13:29,250746,29:02.1
Reports,153489,Trainees identified by GAAR,259,"loanDepot.com, LLC",Al G,3/8/2023 13:30,408415,3/8/2023 13:44,408415,3/8/2023 13:43,
Reports,153512,Processor Production,204,Simmons First Bank,Production,3/9/2023 6:26,373907,6/13/2023 13:58,373907,6/13/2023 13:57,
Reports,153513,Reviewer Production,204,Simmons First Bank,Production,3/9/2023 6:26,373907,6/13/2023 14:46,373907,6/13/2023 14:46,
Reports,153514,Revision Count $0-$250K,204,Simmons First Bank,Production,3/9/2023 6:27,373907,6/12/2023 9:48,373907,6/12/2023 9:48,
Reports,153515,Revision Count $251K-$500K,204,Simmons First Bank,Production,3/9/2023 6:27,373907,6/12/2023 9:56,373907,6/12/2023 9:56,
Reports,153516,Revision Count $501K-$999K,204,Simmons First Bank,Production,3/9/2023 6:28,373907,6/12/2023 9:54,373907,6/12/2023 9:54,
Reports,153517,Revision Count $1MM+,204,Simmons First Bank,Production,3/9/2023 6:28,373907,6/12/2023 9:59,373907,5/4/2023 13:43,
Reports,153553,Appraiser Performance Rating CMS,268,Bank OZK,Lisa,3/9/2023 8:53,425992,4/6/2023 10:04,425992,NULL,
Reports,153556,HLC v Retail Data - 3 Month Roll,85,PNC Financial Services Group,Appraisal Metrics,3/9/2023 9:00,427533,3/9/2023 9:00,427533,NULL,
Reports,153561,Revisions Report,268,Bank OZK,Gayle,3/9/2023 9:43,422376,3/9/2023 9:47,422376,3/9/2023 9:47,
Reports,153574,Retail Mortgage Approved/Declined Previous Day,211,Citizens Bank,R&A Scheduler,3/9/2023 11:09,320919,6/12/2023 6:39,320919,6/12/2023 6:39,
Reports,153585,DNA Report COPY,259,"loanDepot.com, LLC",Chris,3/9/2023 13:24,383805,4/19/2023 11:45,383805,3/19/2023 20:01,
Reports,153599,CMS New Construction 1004D and CIR,259,"loanDepot.com, LLC",Paul Reports,3/9/2023 17:27,384036,5/19/2023 8:57,384036,5/19/2023 8:56,
Reports,153611,3.1 - Approved with Conditions - Daily with Tasks,99,Chase,Collateral Review Daily,3/10/2023 4:54,332071,6/11/2023 12:53,332071,6/8/2023 10:19,
Reports,153612,8 - CED Hotline Task Report,99,Chase,Collateral Review Daily,3/10/2023 4:55,332071,6/9/2023 6:11,332071,6/9/2023 6:10,
Reports,153613,8.1 - CED Hotline Task - Appraisal Product Change,99,Chase,Collateral Review Daily,3/10/2023 4:57,332071,6/11/2023 12:51,332071,NULL,
Reports,153614,8.2 - CED Hotline Task - Appraisal Delivery DNA,99,Chase,Collateral Review Daily,3/10/2023 4:58,332071,6/10/2023 14:27,332071,NULL,
Reports,153615,8.3 - CED Hotline Task - Additional Appraisal,99,Chase,Collateral Review Daily,3/10/2023 4:58,332071,6/10/2023 14:26,332071,NULL,
Reports,153616,8.4 - CED Hotline Task - Addendum in Lieu,99,Chase,Collateral Review Daily,3/10/2023 4:59,332071,6/10/2023 14:26,332071,NULL,
Reports,153617,8.5 - CED Hotline Task - Appraisal Special Handling,99,Chase,Collateral Review Daily,3/10/2023 4:59,332071,6/10/2023 14:26,332071,NULL,
Reports,153640,EVP Missing Invoice,254,Franklin American Mortgage Company Inc - Wholesale,Ad Hoc,3/10/2023 6:58,432143,4/21/2023 13:08,432143,3/10/2023 9:07,
Reports,153653,Upgrade Task,99,Chase,Kathy James,3/10/2023 8:24,290708,3/10/2023 8:33,290708,NULL,
Reports,153733,cA,230,Chase Commercial Banking Appraisal Services Group,RES Analytics,3/10/2023 16:53,318645,3/10/2023 18:06,318645,3/10/2023 16:56,
Reports,153738,Ser,230,Chase Commercial Banking Appraisal Services Group,RES Analytics,3/10/2023 17:47,318645,3/10/2023 17:47,318645,NULL,
Reports,153740,coverage,230,Chase Commercial Banking Appraisal Services Group,RES Analytics,3/10/2023 19:26,318645,3/10/2023 19:26,318645,NULL,
Reports,153745,Eval Works Review Fields_COPY,215,BMO Harris Bank,Chris's Folder,3/13/2023 4:49,302299,3/13/2023 4:52,302299,NULL,
Reports,153746,Associated Files_COPY,215,BMO Harris Bank,Chris's Folder,3/13/2023 4:50,302299,3/13/2023 4:51,302299,NULL,
Reports,153747,Message Log_COPY,215,BMO Harris Bank,Chris's Folder,3/13/2023 4:50,302299,3/13/2023 4:52,302299,NULL,
Reports,153748,Status Changes_COPY,215,BMO Harris Bank,Chris's Folder,3/13/2023 4:50,302299,3/13/2023 4:54,302299,NULL,
Reports,153754,NETO Orders,215,BMO Harris Bank,Reports for Others,3/13/2023 6:21,353988,3/13/2023 6:47,353988,3/13/2023 6:46,
Reports,153768,Review Fees - Ordered Yesterday COPY,268,Bank OZK,Lisa,3/13/2023 8:50,425992,4/26/2023 5:42,425992,NULL,
Reports,153790,Appraised Value vs. Sales Price,122,Hancock Bank,Kendall,3/13/2023 9:30,137878,3/13/2023 9:30,137878,NULL,
Reports,153794,eta requests,215,BMO Harris Bank,Reports for Others,3/13/2023 9:55,353988,3/13/2023 9:55,353988,NULL,
Reports,153795,NETO Orders COPY,215,BMO Harris Bank,Barry's Reports,3/13/2023 9:55,353988,4/11/2023 7:42,353988,4/11/2023 7:42,
Reports,153796,eta requests COPY,215,BMO Harris Bank,Barry's Reports,3/13/2023 9:56,353988,3/13/2023 10:35,353988,3/13/2023 10:14,
Reports,153821,Delayed Review,99,Chase,Reporting Team,3/13/2023 11:30,298526,4/4/2023 9:12,405057,NULL,
Reports,153843,5 - Completed Reports-Monthly,99,Chase,Bill Lane,3/13/2023 12:50,420064,5/25/2023 10:26,420064,NULL,
Reports,153844,Bancorp Residential Approved Appraisers - ASC Disciplinary Action Review Monthly,100,Zions Bancorp,REAT Vendor Management,3/13/2023 12:51,339146,3/13/2023 12:53,339146,3/13/2023 12:53,
Reports,153850,Document Delivery Direct Hard Copy Volume,259,"loanDepot.com, LLC",CFPB Audit Reports_2023,3/13/2023 13:25,424328,3/21/2023 8:25,424328,3/21/2023 8:25,
Reports,153851,Appraisal Reports - Completed w/Values 90 day purchases only,231,Iberia Bank,Vendor Management,3/13/2023 13:26,353630,3/13/2023 13:34,353630,NULL,
Reports,153855,CMS User Profiles,85,PNC Financial Services Group,Administrative,3/13/2023 13:34,427533,3/13/2023 13:34,427533,NULL,
Reports,153856,Appraisal Coordinator Report - Monthly Performance REAL COPY COPY,259,"loanDepot.com, LLC",Chris,3/13/2023 13:39,383805,3/16/2023 12:39,383805,NULL,
Reports,153866,Declining Market GAAR Rule Report,259,"loanDepot.com, LLC",Management Requests,3/13/2023 15:03,384036,5/8/2023 11:56,408415,5/8/2023 11:56,
Reports,153897,Created Orders,174,PennyMac,SLG,3/14/2023 8:04,398112,6/12/2023 13:16,398112,NULL,
Reports,153900,David Kelly Active Reports,99,Chase,Donald Grier,3/14/2023 8:16,410160,3/14/2023 8:16,410160,NULL,
Reports,153920,Declining Market GAAR Rule Report New Construction,259,"loanDepot.com, LLC",Management Requests,3/14/2023 9:34,384036,3/14/2023 10:31,384036,3/14/2023 10:31,
Reports,153923,Declining Market Report New Construction - Appraiser Reporting,259,"loanDepot.com, LLC",Management Requests,3/14/2023 9:58,384036,3/14/2023 10:56,384036,3/14/2023 10:54,
Reports,153926,Low Value Report (CLVS),255,Navy Federal Credit Union,Kelly's Reports,3/14/2023 10:41,354693,3/14/2023 10:47,354693,3/14/2023 10:47,
Reports,153934,Desktop Orders,99,Chase,Controls,3/14/2023 11:08,373648,3/14/2023 11:08,373648,NULL,
Reports,153936,due date change test,142,Caliber Home Loans,Support,3/14/2023 11:31,0,3/14/2023 11:31,0,NULL,
Reports,153947,"Prior Week Production -  Olson, Valerie COPY",215,BMO Harris Bank,Barry's Reports,3/14/2023 12:55,353988,3/14/2023 13:42,353988,3/14/2023 13:42,
Reports,153958,Accepts with Conditions reasoning COPY,259,"loanDepot.com, LLC",Brad H Testing,3/14/2023 14:19,400507,3/31/2023 7:33,400507,3/31/2023 7:33,
Reports,153965,All Orders 03.29.2023,259,"loanDepot.com, LLC",Accounting,3/14/2023 14:58,438380,4/20/2023 15:19,438380,3/14/2023 16:01,
Reports,153977,CU Score,215,BMO Harris Bank,Barry's Reports,3/15/2023 5:49,353988,3/15/2023 5:49,353988,NULL,
Reports,153983,Processor Volume,215,BMO Harris Bank,Barry's Reports,3/15/2023 6:09,353988,3/15/2023 6:09,353988,NULL,
Reports,153985,Correspondent Non-Delegated / Broker COPY - JDM,82,Huntington National Bank,FNC Support,3/15/2023 6:39,0,3/15/2023 6:40,0,3/15/2023 6:40,
Reports,153991,Appraisal Fees CMS Cancels,99,Chase,Reporting Team,3/15/2023 8:02,335478,6/6/2023 10:54,335478,6/6/2023 10:54,
Reports,153995,Revision Review,99,Chase,CVG Ops Support Team,3/15/2023 8:29,332071,4/13/2023 17:29,332071,4/13/2023 17:24,
Reports,154008,User,82,Huntington National Bank,Michelle Reports,3/15/2023 11:30,44652,3/15/2023 11:40,44652,NULL,
Reports,154032,Subsequent Review Value Changes,122,Hancock Bank,Kendall,3/15/2023 12:56,137878,3/15/2023 13:52,137878,3/15/2023 13:52,
Reports,154033,Appraisal Reports - Completed w/Values QUARTERLY Count,231,Iberia Bank,Vendor Management,3/15/2023 13:17,353630,3/15/2023 13:26,353630,NULL,
